smiles,logSolubility
COc2c1occc1cc3ccc(=O)oc23,-3.664
C(Cc1ccccc1)c2ccccc2,-4.62
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43
c1ccccc1C(O)C(O)c2ccccc2,-1.93
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-3.571
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.259
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34,-3.19
CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64
N#Cc1ccccc1,-1.0
CCOc1ccc(NC(=O)C)cc1,-2.35
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-5.47
CCc1ccc(CC)cc1,-3.75
CN(C)C(=O)SCCCCOc1ccccc1,-3.927
CC(=O)Nc1ccc(Br)cc1,-3.083
Cc1ccccc1O,-0.62
Nc1ccc(O)cc1,-0.8
Cc1ccc(C)cc1,-2.77
CCc1ccccc1CC,-3.28
O=N(=O)c1c(Cl)c(Cl)ccc1,-3.48
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-5.64
CC(C)c1ccccc1,-3.27
Oc1ccccc1N(=O)=O,-1.74
Oc1c(I)cc(C#N)cc1I,-3.61
c1ccccc1O,0.0
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.432
CCCCCCc1ccccc1,-5.21
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65
Oc1cccc(c1)N(=O)=O,-1.01
CCSCc1ccccc1OC(=O)NC,-2.09
CC(C)(C)c1ccc(O)cc1,-2.41
Clc1cccc(I)c1,-3.55
Cc1cccc(C)c1,-2.82
Oc1cccc(O)c1,0.81
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.62
Cc1ccc(Cl)cc1,-3.08
CCCCOC(=O)c1ccc(N)cc1,-3.082
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124
Clc1ccc(Cl)c(Cl)c1Cl,-4.57
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752000000000001
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63
Nc1ccccc1O,-0.72
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-1.601
CNC(=O)Oc1ccccc1OC(C)C,-2.05
Cc1ccccc1Cl,-3.52
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862
Fc1ccccc1,-1.8
Cc1cc(C)c(C)c(C)c1C,-4.0
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736000000000001
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57
NC(=S)Nc1ccccc1,-1.77
Oc1ccc(Cl)cc1,-0.7
Cc1cccc(N)c1,-0.85
CCOC(=O)c1ccc(N)cc1,-2.616
Clc1ccc(Cl)c(Cl)c1,-3.59
Oc1ccccc1O,0.62
Cc1ccccc1Br,-2.23
CCNc1ccccc1,-1.7
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
Brc1cc(Br)c(Br)cc1Br,-6.98
COc1ccc(Cl)cc1,-2.78
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04
NC(=O)c1ccccc1O,-1.82
Cc1ccccc1N(=O)=O,-2.33
CCc1ccccc1C,-3.21
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.4
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-4.02
COc1ccc(cc1)N(=O)=O,-2.41
Nc1ccc(cc1)S(N)(=O)=O,-1.34
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-6.49
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.194
Clc1cccc(Cl)c1Cl,-4.0
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
CCOc1ccc(NC(N)=O)cc1,-2.17
COc1ccc(C=CC)cc1,-3.13
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.22
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2
CC(C)c1ccccc1C,-3.76
Nc1cccc(Cl)c1,-1.37
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.43
Cc1cccc(O)c1,-0.68
O=N(=O)c1ccc(cc1)N(=O)=O,-3.39
CN(C)C(=O)Nc1ccccc1,-1.6
ClCc1ccccc1,-2.39
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924
CC(=O)Nc1ccc(F)cc1,-1.78
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.26
Clc1ccc(cc1)N(=O)=O,-2.92
Clc1ccccc1N(=O)=O,-2.55
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77
O=N(=O)c1ccccc1,-1.8
Ic1ccccc1,-3.01
COc1ccccc1OCC(O)COC(N)=O,-0.985
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19
Oc1cccc(Cl)c1Cl,-1.3
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0
Cc1ccc(N)cc1,-1.21
c1ccccc1(OC(=O)NC),-1.803
Cc1cccc(C)c1C,-3.2
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.36
Oc1c(Br)cc(C#N)cc1Br,-3.33
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28
NC(=O)NCc1ccccc1,-0.95
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,-2.154
Oc1ccc(cc1)N(=O)=O,-0.74
Nc1ccccc1N(=O)=O,-1.96
Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0
c1(Br)c(Br)cc(Br)cc1,-4.5
c1(O)c(C)ccc(C(C)C)c1,-2.08
CN(C)C=Nc1ccc(Cl)cc1C,-2.86
Nc1ccc(cc1)N(=O)=O,-2.37
Clc1ccccc1,-2.38
Brc1ccc(I)cc1,-4.56
CCCCCc1ccccc1,-4.64
Oc1ccc(Cl)c(Cl)c1,-1.25
CCN(CC)c1ccccc1,-3.03
Fc1cccc(F)c1,-2.0
CC(C)(C)Cc1ccccc1,-4.15
Clc1ccccc1I,-3.54
Cc1cccc(C)c1O,-1.29
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-2.73
OCc1ccccc1,-0.4
Oc1ccc(Br)cc1,-1.09
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.89
Brc1ccc(Br)cc1,-4.07
Clc1ccc(Cl)cc1,-3.27
Clc1cc(Cl)cc(Cl)c1,-4.48
O=Cc1ccccc1,-1.19
NC(=N)NS(=O)(=O)c1ccc(N)cc1,-1.99
COC(=O)c1ccc(O)cc1,-1.827
Cc1ccc(O)c(C)c1,-1.19
Clc1cccc(c1)N(=O)=O,-2.77
FC(F)(F)c1ccccc1,-2.51
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144
COC(=O)c1ccccc1C(=O)OC,-1.66
Clc1cc(Cl)c(Cl)cc1Cl,-5.56
Nc1ccccc1Cl,-1.52
COc1cccc(Cl)c1,-2.78
Oc1ccc(C=O)cc1,-0.96
Fc1ccccc1Br,-2.7
Oc1ccc(Cl)cc1Cl,-1.55
Cc1ccccc1N,-2.21
c1(OC)ccc(CC=C)cc1,-2.92
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.93
Clc1ccccc1Cl,-3.05
Nc1cccc(c1)N(=O)=O,-2.19
Oc1cc(Cl)cc(Cl)c1Cl,-2.67
Nc1ccccc1,-0.41
Brc1cc(Br)cc(Br)c1,-5.6
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72
COc1cc(CC=C)ccc1O,-1.56
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.82
COC(=O)c1cc(O)c(O)c(O)c1,-1.24
Fc1cccc(Br)c1,-2.67
Clc1ccc(Br)cc1,-3.63
COc1ccccc1N(=O)=O,-1.96
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,-3.38
COc1ccccc1O,-1.96
Oc1ccc(Cl)c(Cl)c1Cl,-2.67
COc1ccccc1,-1.85
CCc1ccc(C)cc1,-3.11
O=N(=O)c1cccc(c1)N(=O)=O,-2.29
Nc1ccc(Cl)cc1,-1.66
CC(C)(C)c1ccccc1,-3.66
Brc1ccccc1,-2.55
CCOC(=O)c1ccc(O)cc1,-2.35
COC(=O)c1ccccc1,-1.85
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8
Oc1ccccc1Cl,-1.06
CCOc1ccccc1,-2.33
CCOC(=O)C=Cc1ccccc1,-3.0
Cc1ccc(cc1)S(=O)(=O)N,-1.74
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2.617
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-2.3
Cc1ccc(C)c(C)c1,-3.31
Oc1cc(Cl)c(Cl)cc1Cl,-2.21
NNc1ccccc1,0.07
Oc1c(Cl)ccc(Cl)c1Cl,-2.64
Brc1cccc(Br)c1,-3.54
CC(=O)Nc1ccccc1,-1.33
CC(=O)c1ccccc1,-1.28
CCCOC(=O)c1ccc(N)cc1,-2.452
CCOC(=O)c1ccccc1,-2.32
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
Cc1ccc(Br)cc1,-3.19
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53
Cc1cc(C)c(O)c(C)c1,-2.05
c1ccccc1,-1.64
Clc1ccc(I)cc1,-4.03
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564
CC(C)N(C(=O)CCl)c1ccccc1,-2.48
C=Cc1ccccc1,-2.82
Cc1ccccc1C,-2.8
Oc1ccc(O)cc1,-0.17
c1(O)cc(O)ccc1CCCCCC,-2.59
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1
Clc1cccc(Cl)c1,-3.04
c1ccccc1SC,-2.39
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96
Cc1cc(C)cc(O)c1,-1.4
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37
CC(=O)Nc1ccc(Cl)cc1,-2.843
CNc1ccccc1,-1.28
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-1.456
Oc1cccc(Cl)c1,-0.7
Clc1cccc(Br)c1,-3.21
OCCOc1ccccc1,-0.7
CCc1ccccc1,-2.77
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9
COc1ccc(C=O)cc1,-1.49
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.692
CC(=O)Nc1ccc(O)cc1,-1.03
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC,-3.84
Cc1c(C)c(C)c(C)c(C)c1C,-5.23
CC(C)c1ccc(C)cc1O,-2.22
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38
CC(O)c1ccccc1,-0.92
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.6370000000000005
Cc1cc(C)cc(C)c1,-3.4
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-5.115
O=N(=O)c1ccccc1N(=O)=O,-3.1
Fc1ccc(F)cc1,-1.97
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-1.83
Cc1ccc(cc1)N(=O)=O,-2.49
Cc1ccc(O)cc1,-0.73
CN(C)c1ccccc1,-1.92
CNC(=O)Oc1ccccc1C(C)C,-2.863
COc1ccccc1Cl,-2.46
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09
CC(C)c1ccc(C)cc1,-3.77
Oc1c(Cl)cccc1Cl,-1.79
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.111
Brc1ccccc1Br,-3.5
Oc1c(Cl)cc(Cl)cc1Cl,-2.34
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16
Cc1ccc(O)cc1C,-1.38
Sc1ccccc1,-2.12
CNC(=O)Oc1cc(C)cc(C)c1,-2.5810000000000004
NC(=O)c1ccccc1,-0.96
Clc1ccccc1Br,-3.19
Oc1cc(Cl)cc(Cl)c1,-1.34
Cc1ccccc1,-2.21
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
COc1ccccc1O,-1.96
CCOC(=O)c1ccccc1C(=O)OCC,-2.35
CC(C)Cc1ccccc1,-4.12
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37
CCCc1ccccc1,-3.37
Cc1cc(C)c(C)cc1C,-4.59
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24
CCCCc1ccccc1,-4.06
N#Cc1ccccc1C#N,-2.38
Cc1cccc(c1)N(=O)=O,-2.44
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69
c2ccc1[nH]ncc1c2,-2.16
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.8
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,-7.28
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.332
O=c1[nH]cnc2[nH]ncc12,-2.266
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-4.873
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34
O=C1NC(=O)c2ccccc12,-2.61
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-4.593999999999999
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl,-1.84
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61
N(c1ccccc1)c2ccccc2,-3.504
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C,-3.5380000000000003
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.003
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-5.282
Cc1c[nH]c2ccccc12,-2.42
c2ccc1[nH]ccc1c2,-1.52
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-2.523
Cc1c[nH]c(=O)[nH]c1=O,-1.506
Fc1c[nH]c(=O)[nH]c1=O,-1.077
O=c1cc[nH]c(=O)[nH]1,-1.4880000000000002
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.981
Cn1ccc(=O)[nH]c1=O,-0.807
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.484
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-2.81
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.38
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-5.507000000000001
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.925
O=C(Nc1ccccc1)Nc2ccccc2,-3.15
O2c1ccccc1N(CC)C(=O)c3ccccc23,-3.68
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23,-3.928
c1ccncc1,0.76
Cc1ccncc1C,0.36
Cc1cccc(C)n1,0.45
Cc1cccnc1C,0.38
Oc1ccccn1,1.02
Cc1ccnc(C)c1,0.38
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.67
c1nccc(C(=O)NN)c1,0.009
COC(=O)c1cccnc1,-0.46
CCc1ccccn1,0.51
Cc1cncc(C)c1,0.38
NC(=O)c1cccnc1,0.61
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
Oc1ccncc1,1.02
c2ccc1[nH]nnc1c2,-0.78
NC(=O)NC1NC(=O)NC1=O,-1.6
O=C1CNC(=O)N1,-0.4
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.14
Cc2c(N)c(=O)n(c1ccccc1)n2C,-0.624
Cc1cc(=O)n(c2ccccc2)n1C,0.715
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O,-0.364
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.81
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.27
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,-3.73
C1OC(O)C(O)C(O)C1O,0.39
OCC1OC(O)C(O)C(O)C1O,0.74
C1CCOCC1,-0.03
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.8
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C,-4.76
Nc1c(C)c[nH]c(=O)n1,-1.4580000000000002
Nc1cc[nH]c(=O)n1,-1.155
Nc1nc(=O)[nH]cc1F,-0.972
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-8.6
Cc1ccc2c(ccc3ccccc32)c1,-5.84
c1ccc2c(c1)ccc3ccccc32,-5.26
Cc1cccc2c1ccc3ccccc32,-5.85
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,-2.17
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,-3.46
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-3.36
c2c(C)cc1nc(C)ccc1c2,-1.94
Oc2ccc1ncccc1c2,-2.16
Oc1cccc2ncccc12,-2.54
Oc1cccc2cccnc12,-2.42
c1ccc2ncccc2c1,-1.3
c1ccnnc1,1.1
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
CCC1(CCC(=O)NC1=O)c2ccccc2,-2.337
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-5.46
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl,-5.64
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.317
C1CC=CC1,-2.1
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321000000000001
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-8.49
CCN2c1ccccc1N(C)C(=O)c3ccccc23,-4.749
C1=Cc2cccc3cccc1c23,-3.96
c1ccccc1n2ncc(N)c(Br)c2(=O),-3.127
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.046
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO,-3.43
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,-5.66
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.999
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.63
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-5.184
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O,-3.85
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-5.37
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-5.284
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.24
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.57
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4,-5.4
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23,-3.043
O2c1ccccc1N(C)C(=O)c3cccnc23,-3.672
O=Cc2ccc1OCOc1c2,-1.63
c1ccsc1,-1.33
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.943
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2,-4.632
O=C1NC(=O)C(=O)C(=O)N1,-1.25
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281
c1ccc2c(c1)c3ccccc3c4ccccc24,-6.726
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,-3.893
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.839
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.699
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.09
CC1=CCC(CC1)C(C)=C,-4.26
C1CCC=CC1,-2.59
CC1=CCCCC1,-3.27
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571000000000001
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O,-3.638
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-5.03
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C,-4.3
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O,-4.955
CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.337000000000001
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402000000000001
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.017000000000001
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-6.291
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.176
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,-5.24
c1ccc2c(c1)c3cccc4cccc2c34,-6.0
CC1=C(CCCO1)C(=O)Nc2ccccc2,-2.56
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676
c2ccc1scnc1c2,-1.5
CCOc2ccc1nc(sc1c2)S(N)(=O)=O,-3.81
Sc2nc1ccccc1s2,-3.18
CC12CCC(CC1)C(C)(C)O2,-1.64
CC12CCC(CC1)C(C)(C)O2,-1.74
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,-4.16
CCOC(=O)c1cncn1C(C)c2ccccc2,-4.735
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O,-3.083
Nc1ncnc2nc[nH]c12,-2.12
Nc1nc(O)nc2nc[nH]c12,-3.401
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.32
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,-7.43
c1c(Cl)cccc1c2ccccc2,-4.88
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.6
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-9.15
Clc1ccccc1c2ccccc2Cl,-5.27
Clc1cccc(c1)c2cc(Cl)ccc2Cl,-6.01
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-7.25
Clc1ccccc1c2ccccc2,-4.54
Clc1ccc(cc1)c2ccccc2Cl,-5.28
Clc1ccc(cc1)c2ccc(Cl)cc2,-6.56
Cc1ccc(cc1)c2ccccc2,-4.62
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl,-7.21
Clc1ccc(cc1)c2cccc(Cl)c2Cl,-6.29
Clc1ccc(cc1Cl)c2ccccc2,-6.39
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.28
Oc1ccc(cc1)c2ccccc2,-3.48
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-6.57
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-7.8
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,-8.01
Nc1ccc(cc1)c2ccc(N)cc2,-2.7
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl,-7.92
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-11.6
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-7.92
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.68
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-6.47
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-7.42
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.82
c1ccc(cc1)c2ccccc2,-4.345
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-8.71
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.94
Clc1ccc(cc1)c2cc(Cl)ccc2Cl,-6.25
