smiles,logSolubility
[C@@]1([C@H](C2CCC1CC2)NC(C)C)(C3=CC(=C(C=C3)Cl)Cl)O,-5.7777863
CNC(C)C(O)c1ccc(O)cc1,-1.476734
[C@H]2(C1=CC(=O)C=C[C@@]1([C@@]4([C@@H](C2)[C@@H]3C[C@@H](O)[C@]([C@@]3(C)C[C@@H]4O)(O)C(=O)CO)F)C)F,-4.135482
CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,-2.1153302
CSC2=C(N1CCN(C)CC1)N=C(NC)N=C2Cl,-3.072665
C(C1(C(NC(=S)NC1=O)=O)C(CCC)C)C=C,-3.5913832
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(N)=O)NC(=O)c4ccc5ccccc5n4,-4.6562443
CCCNC(=O)N[S](=O)(=O)c1ccc(Cl)cc1,-3.9141765
[C@]23([C@@H]1[C@@H](C(=CO[C@H]1OC(=O)CC(C)C)COC(=O)CC(C)C)C[C@@H]2OC(=O)C)OC3,-5.193796
C2=C(\C(NCCCC)=C\1C=C(Cl)C=CC1=O)C(=CC=C2)Cl,-6.2514625
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,-5.4173784
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,-4.867393
C1=C(OC)C(=CC3=C1C2N(CC(CC(C)C)C(C2)=O)CC3)OC,-4.9748573
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NC(N5CCN(CCO)CC5)C(O)=O)C1=O,-3.372119
CC1CN(CCN1)c2cc3N(C=C(C(O)=O)C(=O)c3c(C)c2F)C4CC4,-5.2931333
C3=C(C2(C(N(CN1CCOCC1)C(C2)=O)=O)C)C=CC=C3,-2.5129151
C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=CC(CN(C)C)=O,-5.6060057
C1=CC=CC=C1C2(C(CN(C2=O)CC)CCN3CCOCC3)C4=CC=CC=C4,-4.810611
Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,-2.8006675
[C@H](C(C1=CC=CC=C1)(C2=CC=CC=C2)C[C@H](N(C)C)C)(CC)O,-3.8046727
CNC1(CCCCC1=O)c2ccccc2Cl,-4.8364964
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,-4.1007714
c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](CN(C(=O)C)CC1)C[N@@]1C[C@H](O)CC1,-3.230418
Cc1noc(N[S](=O)(=O)c2ccc(N)cc2)c1C,-2.1272504
Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,-3.9642866
Cc1ccccc1N2C(=Nc3ccccc3C2=O)C,-3.182999
CCOC(=O)c1cncn1C(C)c2ccccc2,-3.0101166
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4C(=C(NC(=O)C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)\C)C(=C/NN5CCN(CC5)C6CCCC6)\C(=O)c4c3C2=O)O,-6.2296257
C1=CC=CC=C1CCNC(CCCl)=O,-2.1609983
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](N=Cc3occc3)c4ccc(O)cc4)C(=O)N2[C@H]1C(O)=O,-3.7730343
[C@]34([C@H]([C@H]2[C@@]([C@@]1(C(=CC(C=C1)=O)CC2)C)(C(C3)O)F)CC([C@@]4(C(=O)CO)O)=C)C,-3.8628607
CC(C)(C)OC(=O)c1ncn2c3cccc(Br)c3C(=O)N4CCC[C@H]4c12,-5.9027696
C[C@]1(Cn2ccnn2)[C@@H](N3[C@@H](CC3=O)[S]1(=O)=O)C(O)=O,-1.188429
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,-5.042777
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)C)/c3csc(N)n3,-3.1273062
CC(=O)OC(C1CCCCN1)c2ccccc2,-4.09036
[C@@H](C(C1=CC=CC=C1)=O)(C)N,-2.1884167
C3=C(C(N1CCN(CC1)CCOCCOCCO)C2=CC=CC=C2)C=CC(=C3)Cl.O=C(O)\C=C\C(O)=O,-2.6758435
CCCCNC(=O)OCC(C)(CCC)COC(N)=O,-1.9265872
C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=NOCCN(C)C,-4.1091776
C4=C(C(C2C(C1=CC=NC=C1)C2)(C3=CC=CC=C3)O)C=CC=C4,-4.025357
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(C)=O)/c3occc3,-2.9876277
C1=CC(=C3C2=C1CC5C4C2(C(O3)CCC4)CCN5C)O,-5.4104652
c1(cc(c(cc1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CN(CC1)C(=O)C)=O,-4.388376
Clc1ccccc1C(n2ccnc2)(c3ccccc3)c4ccccc4,-4.6005983
CC14C5(C(CC1C3C(C2(C(=CC(=O)CC2)CC3)C)CC4)OC(O5)(C)C)C(C)=O,-4.7941375
CC(CN(C)C)OC(C)(c1ccccc1)c2ccc(Cl)cc2,-3.9121277
C1=C(C=CC=C1C2(CCN(C)CC2)C(CC)=O)O,-3.238614
c1cc2c(c(c(c3ccccc3)nc2cc1)OCCNC([C@@H]1CCCN1)=O)C(=O)N[C@@H](CC)c1ccccc1,-5.901431
COc1ccccc1OCC(O)COC(N)=O,-1.2439231
C1=CC=CC=C1C2OC(=NC2=O)N(C)C,-2.958405
Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC6CC6,-4.838723
C1=CC=CC=C1CC(NN)C,-1.4430707
CN1C2CCC1CC(C2)OC(=O)[C@H](CO)c3ccccc3,-3.0920463
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(O)=O)c3ccccc3)C(=O)N2[C@H]1C(O)=O,-4.063847
C1=CC=CC2=C1SC5=C(N2CC3C4CCN(C3)CC4)C=CC=C5,-4.8854437
C3=C2N(C1=CC=CC=C1C=CC2=CC=C3)CCCN4C=CN(CC=C4)CCO,-2.9443781
[C@H](OC1=C(C=CC=C1)C)(C2=CC=CC=C2)CCNC,-3.2861342
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,-1.4685436
C2=C(C(NC(CC1=CC=CC=C1)C)C#N)C=CC=C2,-3.574024
C1=C(SC=C1)C2(C(CCCC2)=O)NCC,-4.5398383
Fc1ccccc1C2=NCC(=S)N(CC(F)(F)F)c3ccc(Cl)cc23,-5.219731
[C@H]23[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@H](C[C@]4([C@H]3C[C@@H](C)[C@@H]4C(CO)=O)C)O)F,-4.717737
[C@H](N1C3=C(SC2=C1C=CC=C2)C=CC(=C3)C(=O)NCCC)(CN4CCCC4)C,-6.3246355
C(C(C)C1(CC=C)C(=O)NC(NC1=O)=O)C,-2.3662117
[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(Cl)[C@H](C3)O)C[C@@H]4C)C)(C(COC(CC)=O)=O)OC(CC)=O,-4.8657837
Clc1ccc2n3cnnc3CN=C(c4ccccc4)c2c1,-4.416431
CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,-4.1215677
C1CN2CCC1C(C2)CN3c4ccccc4Sc5ccccc35,-4.885444
OCCOC(=O)NCc1ccccc1,-1.1116604
C1=CC(=CC=C1OCC(COC(N)=O)O)Cl,-1.5874084
C1=CC(=CC3=C1C(C2=CC=C(F)C=C2)(OC3)CCCN(C)C)C#N,-4.9548182
C3=C(C(OC1C2CCN(C1)CC2)=O)C=CC=C3,-3.037748
[C@H]34[C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)CC[C@@]3([C@](O)([C@H](O)C4)C(=O)C)C,-3.7832916
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(OC)cc1,-2.028775
[C@@H]1(C[C@H]3[C@H]2[C@@]1(O[C@H](O[C@H]2OC)[C@@H]3C)CN4CCCCC4)O,-5.635116
[C@@H]2(OC1O[C@@H](O[C@@H]1[C@H]2O)C(Cl)(Cl)Cl)[C@H](O)CO,-3.508094
OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4,-4.3564844
OCC[C@@H]1CCN(CC\C=C2/c3ccc(F)cc3Sc4ccc(cc24)C(F)(F)F)CC1,-6.8743734
C1=C(C=CC=C1N2CCN(CCNC(N)=O)CC2)C(F)(F)F,-3.693064
C2=C(C1(CCCCC1)NCC)C=CC=C2,-5.332231
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,-3.9945564
[C@@H](CC1=CC=CC=C1)(N(CC#C)C)C,-2.3647316
C(Cl)(Cl)Cl,-1.5230218
[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(CO)=O,-4.3465385
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,-4.818035
C1=CC=NC2=C1C(C3=C2N=CC=C3)(CC4=CC=NC=C4)CC5=CN=CC=C5.O,-2.6967661
C1CN(CCC1)Cc1cccc(c1)OCCCNc1ncccc1,-2.8707418
C1=C(C=CC=C1N3C(N(CCN2CC(C)(C)C2)CC3)=O)Cl,-4.061774
C4=C(C2=C1C3=C(SC1=NC(=O)CN2)CCCC3)C=CC=C4,-6.168561
C1=CC=C2C(=C1)C3C4=C(C2(CNC)CC3)C=CC=C4,-5.94488
C1=CC=C(C2=C1CC3C(C2)CC(N[S](N(CC)CC)(=O)=O)CN3CCC)O,-4.537835
[C@@H]12C4([C@@H](CCC1[C@H]3C(CC2=O)(C(CC3)C(=O)CO)C)C[C@H](O)CC4)C,-3.9726367
C1=CC(=C3C2=C1CC5C4C2(C(O3)C(O)C=C4)CCN5)OC,-6.083554
Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl,-3.3563387
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NCO)C1=O,-4.3067684
C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5,-4.501946
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,-5.2706814
CN(C)C(=O)Cc1n2cc(C)ccc2nc1c3ccc(C)cc3,-3.690019
C1=CC=CC3=C1C(N(C2C(NCCC2)=O)[S]3(=O)=O)=O,-3.5309284
OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,-3.0408518
[C@@H]3(C1=CC=C(Cl)C=C1)[C@H]2CC[C@@H](C2)C34CCC(=N4)N5CCOCC5,-5.4391966
[C@@]126C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=C)O)N(CC5CC5)CC6,-5.134505
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,-4.7855897
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,-4.4852324
[Na+].Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CSC(F)(F)F)C3=O)C([O-])=O,-4.0831313
C1=C(C(CCC)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(C)CC4,-5.468813
[C@]125OC(O[C@@]([C@]1(C[C@H](O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)(CC5)C(=O)COC(=O)C6=CC=NC=C6)\C=C/C,-4.0377827
COC(=O)C1=CCCN(C)C1,-1.2192892
O1CCCCC1C(=O)N,-0.33907437
C2=C(N1CC(CO)OC1=O)C=CC=C2C,-2.1489642
COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,-4.4639072
C1=CN=C(C(=N1)N2CCCCC2)C,-0.85631424
c1(cc(nc(c1C)C)C(SC(CNc1c(cc[nH]1)[N+](=O)[O-])(C)C)(C)C)C,-4.0379915
C1=CC=CC(=C1)C(C(CN(C)C)O)C2=CC=C(C=C2)Cl,-3.9805849
C1=C(C=CC=C1NC(NC2=NC(=O)CN2C)=O)Cl,-2.5402782
C(C1(OC(COC(N)=O)CO1)C)CCCCCCCC,-3.192186
[C@@H]3(C1=C(C=C2C(=C1OC)OCO2)CCN3C)[C@@H]5C4=C(C(=C(OC)C=C4)OC)C(O5)=O,-5.6047745
C1=CC(=CC=C1C(CCCN3CCC2(C(N(C)C(C2)=O)=O)CC3)=O)F,-3.1910906
C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)CO,-2.968355
C1=CC=CC3=C1C(C2=CC=CC=C2)(C=C3)CCN(C)C,-4.7790375
C1=CC=CC3=C1C2=C(CCCCCC2)[N]3CCCN(C)C,-5.6252155
CC(C)C1NC(=O)C(NC(=O)c2ccc(C)c3OC4=C(C)C(=O)C(=C(C(=O)NC5C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C6CCCN6C(=O)C(NC5=O)C(C)C)C4=Nc23)N)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C7CCCN7C1=O,-5.482463
C4=C(N3CCN(CCCCN2C(C1=C(C=CC=C1)NC2=O)=O)CC3)C(=CC=C4)SCCC,-5.0058765
NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N3CCCCC3,-3.373467
C1=CC(=CC=C1CC(OC(C(C)N)=O)(C)C)Cl,-3.147351
C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)N3C)CCN(CC4)C,-4.899791
CC(C)c1ccccc1OCC2=NCCN2,-3.4173963
[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC[C@@]4(C(COC(C)=O)=O)O)C,-3.8354394
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,-4.215693
COC1C(O)CC(=O)OC(C)C\C=C\C=C\C(OC2CCC(C(C)O2)N(C)C)C(C)CC(CC=O)C1OC3OC(C)C(OC4CC(C)(O)C(O)C(C)O4)C(C3O)N(C)C,-2.742607
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,-3.4901707
C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl,-3.0901253
C2=NC1=C(CC(NC)CC1)S2,-2.3172824
c1(CC(N2[C@H](CN(CC2)C(=O)OCCC)CN2CCCC2)=O)cc(c(cc1)Cl)Cl,-5.569422
CC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C,-4.1996517
C1=C(C(OCC)=O)[N](C=N1)C(C)C2=CC=C(C=C2)F,-3.460303
[H+].C1=CC3=C([N]1N(C2=CC=NC=C2)CCC)C=CC=C3.[Cl-],-5.436101
O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O,-2.507807
C2=C1C(=NC(=CC1=CC=C2)N3CCNCC3)C4=CC=CC=C4,-4.635494
C(C1(COC(C(Cl)(Cl)Cl)OC1)CO)O,-1.2529428
C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=NOCCNC,-4.396888
NC(=O)N1c2ccccc2C3OC3c4ccccc14,-4.304091
C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl,-2.464797
C3=C(C1N2C(=NC1)NCC2)C=CC=C3,-2.6911154
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,-6.413201
N[S](=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.8249
Cc1ncc2C(O)N=C(c3ccccc3F)c4cc(Cl)ccc4n12,-4.141389
C4=C(C(N2CCN(\N=C\C1=NC(=CC=C1)C)CC2)C3=CC=CC=C3)C=CC=C4,-3.1420462
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,-3.360365
C(C)C1(C)C(=O)N(C(O1)=O)C,-1.638021
[N]12C(=CC=C1)C4N(C3=C(C2)C=CC=C3)CCN(C4)C.O=C(O)\C=C/C(=O)O,-1.8857442
[C@]23(C1(C(C1)CC2)[C@H](O)C[C@@H]4[C@@H]3CC[C@]5([C@H]4CC[C@@H]5C(=O)C)C)C,-5.010847
C1=C(C)C=CC3=C1C2C(CCN(C2)C)N3,-4.624702
COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,-4.239731
[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(O)[C@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)Cl,-4.300866
[C@H]23[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C([C@@H](OC(C)=O)C)=O)O)C)O)F,-3.8246353
C1=C(C=CC3=C1N(CCCN2CCN(CC2)CCO)C4=C(S3)C=CC=C4)C(CC)=O,-4.7344093
CCc1ccccc1,-2.5701187
C1=CC(=NC2=C1C(C(=CN2CC)C(O)=O)=O)CC3=CC=CC=C3,-3.2345588
NC(=O)NO,1.1292064
C1=CC(=CC(=C1N(C(=O)CNC(=O)CN)C)C(=O)C2=CC=CC=C2Cl)Cl.O,-2.535786
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4C(=O)C(=C5NC6(CCN(CC6)CC(C)C)N=C5c4c3C2=O)NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)/C,-6.8392315
[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5C4(CCC(=O)C5)C)C,-4.299124
[Na].CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(O)=O,-3.6504185
C2=C(OCC1OC(NCC1)=S)C=CC=C2,-2.5383592
[C@@]12(C3=C(NC(CN1C[C@H](O2)C)=O)C=CC(=C3)Cl)C4=CC=CC=C4,-4.3603654
c1ccc2c(c(C(N[C@@H](CC)c3ccccc3)=O)c(OCCNC(Cc3c(cccc3)C(=O)O)=O)c(c3ccccc3)n2)c1,-5.000154
N[S](=O)(=O)Cc1noc2ccccc12,-2.2109206
[C@@H](CN2CCN(C1=CC=CC=CC1=O)CC2)(C3=CC(=C(OC)C=C3)OC)O,-2.559536
CC(C)Cc1ccc(cc1)C(C)C(O)=O,-3.289881
C1=C(Cl)C=CC2=C1C(=NCC(=N2)NOCC=C)C3=CC=CC=C3Cl,-4.971462
C3=C(C1=NC(C(=O)NC2=C1N=C(Cl)C=C2)O)C(=CC=C3)Cl,-3.5202339
[C@@H]3([C@H](COC1=CC=C2C(=C1)OCO2)CNCC3)C4=CC=C(C=C4)F,-4.3033195
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,-4.390997
Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)N3C(=O)Nc4ccccc34,-3.6912515
c1(c(oc(c1C)C(N(C(C)(N)C)C(N)(C)C)(C)C)C)C.C[NH+]O.[OH-],-2.2147567
C(C(C(N)=O)(CC)CC)C=C,-1.4860117
C2=C(C(C1=CC=CC=C1)(CCN(C)C)C(CC)=O)C=CC=C2,-4.18977
OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(Cl)cc24)CC1,-5.267109
O=C2\C(=C1\OC=NN1)C=CC=C2,-2.5579526
Cc1ccc(cc1)C(=O)c2cc(O)c(O)c(c2)[N+]([O-])=O,-3.166726
CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(O)=O,-3.9395201
C1=CC(=CC=C1C(N2CCN(C)CCC2)C3=CC=CC=C3)Cl,-4.4307547
[C@H]2(N(C1=CC=C(C(=C1)Cl)Cl)C(CC)=O)[C@@H](CCC2)N(C)C,-5.8956537
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C([O-])=O,-4.05418
C1=C(C(=CC(=C1[N+](=O)[O-])N)OCC)C(NC3CCN(CC2CCC=CC2)CC3)=O,-5.0861316
C1=CC=CC2=C1N(C3=C(S2)C=CC=N3)CCCN(C)C,-3.9101493
CCC(C)CC,-3.2914333
C1=CC(=CC=C1OCC(OCCNC23CC4CC(C2)CC(C3)C4)=O)Cl,-4.8657427
[C@H]2(NC(=O)C1=C(OC)C=C(NC)C(=C1)Cl)[C@H](N(CC2)CC3=CC=CC=C3)C,-4.559825
C1CN(CCC1)Cc1cccc(c1)OCCCNc1nccs1,-2.9099605
[C@@H]45N([C@@H](CC(NC(=O)C1=CN(C2=C(C1=O)C=CC=C2)C3CCCCC3)C4)CC5)C,-5.228363
c1cn(CCCCC)c(C)c(O)c1=O,-1.9423869
C1=C(C(C(C)(C)O)(C)O)C=CC=C1Cl,-2.8504627
CCC(=O)c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1,-5.038551
C1=C(Cl)C=C(C(=C1C(NCCN(CC)CC)=O)OC)Cl,-4.915099
[C@@H](C1=CC=C(C=C1)[S](C)(=O)=O)([C@H](NC(C(Cl)Cl)=O)CF)O,-2.5069416
CCOC(=O)c1cnc2n(CC)ncc2c1NN=C(C)C,-3.1944046
COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C,-3.1766026
Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O)nn1,-3.2546768
N#Cc5ccc4Oc1ccccc1C2=C(CCN(CC2)CC3CCCC3)c4c5,-6.2907057
C3=C2C([NH2+]CCCCCCC(O)=O)C1=CC=CC=C1CCC2=CC=C3.[Cl-],-5.6393585
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,-3.4346786
N[C@@H](CC1=C[NH]C2=CC=CC=C12)C(=O)O,-2.1733549
CN(C)C1C2CC3C(=C(O)c4c(O)cccc4C3(C)O)C(=O)C2(O)C(=O)\C(=C(/O)NCN5CCN(CCO)CC5)C1=O,-3.573677
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,-3.2626004
[Br-].CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C,-6.11417
C1=CN=CC=C1C(NNC(C)C)=O,-1.6381806
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,-3.5941532
Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C,-4.258923
C2=C(C1(C(N(CC(COCCCC)OC(N)=O)C(=O)NC1=O)=O)CC)C=CC=C2,-3.5618336
c12[C@]34[C@@]56[C@H]([N@@](CC7CC7)CC4)Cc2ccc(c1O[C@H]3[C@](OC)([C@H](C5)[C@](C(C)(C)C)(C)O)CC6)O,-5.983156
C1=C(C(C)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(CCO)CC4,-4.519533
CC1(C)N[C@@H](C(=O)N1[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4ccccc4,-4.127856
OCC1OC(C(O)C1O)N2C=CC(=O)NC2=O,-1.018788
C1=CC=CC2=C1C(N(C2=O)C3=NC4=C(C=C3)C=CC(=N4)Cl)CC(=O)N6CCC5(OCCO5)CC6,-4.6040235
C4=C2C1=C(CCC3=C(N1CCC2NC)C=CC=C3)C=C4,-4.1331134
C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CCN(CC)CC,-4.6471252
C1=C(C=CC3=C1N(CCCN2CCC(CC2)O)C4=C(S3)C=CC=C4)C#N,-3.7993603
C2=C(C(OCCN(C)C)C1=CC=CC=C1)C=CC(=C2)Br,-3.6519978
C1=CC(=CC=C1C(CCCN2CC3CCC(C2)CC3)=O)F,-3.948462
C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC4(CN(C)CC4)C,-4.626405
C1=C(Cl)C=CC2=C1C(=CC3=C(S2)C=CC=C3)OCCN(C)C,-5.1082025
C(N1CC(O)CC1=O)C(N)=O,0.10711116
C(CCl)(F)(F)F,-1.6384567
C3=CC1=C(C(/C2=C(O1)C=CC=C2)=C/CCN(C)C)C=C3OC,-5.5337276
C3=C(C1OC(=NC1=O)NC2CC2)C=CC=C3,-3.8383396
CC1OC(CC(N)C1O)OC2CC(O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)CO,-4.0229807
C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCOC(C)=O)CC4,-4.2340393
CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,-5.382951
[NH]C(CC(C)C([N@@](C(C)(C)C)C(N)(C)N)(C)C)c1c(c(c[nH+][o+]1)C)[O-],-2.9354448
C(=O)(OC(C)(C)C)CCCc1ccc(cc1)N(CCCl)CCCl,-3.824877
NC1=NC(=O)C(O1)c2ccccc2,-2.6315043
CNCCCN1c2ccccc2Sc3ccccc13,-4.381177
C4Oc3ccc(CN1CCN(CC1)c2ncccn2)cc3O4,-2.401099
[C@]12(OC1)[C@@H]3C(=C[C@@H]2OC(=O)CC(OC(=O)C)(C)C)C(=CO[C@H]3OC(=O)CC(C)C)COC(=O)C,-5.456237
[C@]2(OC1=C(C(=C(C(=C1CC2)C)O)C)C)(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C,-5.2993565
NC(=O)OCC,0.35593358
C1=CC(=C3C2=C1CC5C4C2(C(O3)C(C=C4)OC(C)=O)CCN5CC=C)OC(C)=O,-6.490232
C1=C[NH]C2=C1C(=NC=N2)NCCCCCCCCC,-4.9725823
C1=CC=C(C3=C1C(C2=CC=CC=C2)CN(C)C3)N,-3.7835345
C3=C(C1=C([N]2C(=N1)C=CC=C2)CN(C(CCC)=O)C)C=CC(=C3)Cl,-5.1034365
